Date;Close;Open;High;Low
12/09/2014;2856.27;2992.49;3091.32;2834.59
12/08/2014;3020.26;2907.82;3041.66;2879.85
12/05/2014;2937.65;2926.57;2978.03;2813.05
12/04/2014;2899.46;2783.47;2900.51;2772.43
12/03/2014;2779.53;2768.68;2824.18;2733.87
12/02/2014;2763.54;2667.82;2777.37;2665.69
12/01/2014;2680.16;2691.72;2720.74;2668.84
11/28/2014;2682.83;2629.63;2683.18;2622.06
11/27/2014;2630.49;2615.37;2631.40;2599.11
11/26/2014;2604.35;2572.65;2605.07;2570.40
11/25/2014;2567.60;2532.00;2568.38;2527.08
11/24/2014;2532.88;2505.53;2546.75;2495.52
11/21/2014;2486.79;2452.63;2488.20;2446.65
11/20/2014;2452.66;2443.28;2458.32;2437.48
11/19/2014;2450.99;2452.15;2461.49;2442.71
11/18/2014;2456.37;2474.18;2477.05;2449.81
11/17/2014;2474.01;2506.86;2508.77;2472.45
11/14/2014;2478.82;2477.97;2481.02;2457.05
11/13/2014;2485.61;2495.00;2507.74;2471.41
11/12/2014;2494.48;2454.60;2494.92;2444.81
11/11/2014;2469.67;2483.65;2508.62;2445.96
11/10/2014;2473.67;2436.63;2474.16;2428.19
11/07/2014;2418.17;2427.90;2454.42;2407.44
11/06/2014;2425.86;2419.62;2426.89;2401.75
11/05/2014;2419.25;2432.17;2434.36;2415.50
11/04/2014;2430.68;2428.27;2435.22;2417.22
11/03/2014;2430.03;2425.22;2436.79;2418.17
10/31/2014;2420.18;2393.18;2423.60;2384.48
10/30/2014;2391.08;2371.89;2397.26;2365.92
10/29/2014;2373.03;2343.72;2381.64;2339.71
10/28/2014;2337.87;2294.01;2338.28;2294.01
10/27/2014;2290.44;2293.57;2293.64;2279.84
10/24/2014;2302.28;2303.08;2314.87;2296.66
10/23/2014;2302.42;2322.32;2329.93;2297.33
10/22/2014;2326.55;2339.22;2352.12;2324.59
10/21/2014;2339.66;2355.03;2361.65;2337.55
10/20/2014;2356.73;2346.05;2357.51;2340.46
10/17/2014;2341.18;2352.78;2360.60;2312.83
10/16/2014;2356.50;2361.13;2389.67;2353.41
10/15/2014;2373.67;2358.23;2374.81;2344.37
10/14/2014;2359.47;2362.80;2380.52;2349.19
10/13/2014;2366.01;2366.43;2366.86;2341.12
10/10/2014;2374.54;2380.76;2386.28;2365.07
10/09/2014;2389.37;2383.86;2391.35;2367.11
10/08/2014;2382.79;2368.58;2382.79;2354.29
09/30/2014;2363.87;2361.32;2365.49;2354.27
09/29/2014;2357.71;2353.71;2363.06;2346.58
09/26/2014;2347.72;2339.29;2350.11;2329.96
09/25/2014;2345.10;2352.86;2365.15;2336.81
09/24/2014;2343.57;2302.23;2345.75;2297.88
09/23/2014;2309.72;2289.09;2311.53;2289.02
09/22/2014;2289.87;2323.55;2323.55;2284.38
09/19/2014;2329.45;2312.98;2331.56;2305.52
09/18/2014;2315.93;2303.85;2319.87;2297.93
09/17/2014;2307.89;2298.98;2309.05;2282.79
09/16/2014;2296.56;2341.03;2347.93;2293.87
09/15/2014;2339.14;2330.19;2340.45;2321.59
09/12/2014;2331.95;2308.35;2331.95;2302.77
09/11/2014;2311.68;2315.73;2343.59;2304.60
09/10/2014;2318.31;2318.50;2321.91;2306.42
09/09/2014;2326.53;2328.43;2331.92;2315.89
09/05/2014;2326.43;2311.30;2327.56;2307.45
09/04/2014;2306.86;2290.03;2307.70;2283.28
09/03/2014;2288.63;2268.39;2290.55;2268.10
09/02/2014;2266.05;2239.68;2267.51;2234.38
09/01/2014;2235.51;2220.13;2236.29;2217.68
08/29/2014;2217.20;2198.95;2218.70;2193.26
08/28/2014;2195.82;2210.48;2219.47;2194.86
08/27/2014;2209.47;2207.03;2216.67;2204.05
08/26/2014;2207.11;2225.29;2232.78;2200.62
08/25/2014;2229.27;2241.10;2241.55;2222.01
08/22/2014;2240.81;2228.97;2243.30;2225.27
08/21/2014;2230.46;2239.57;2240.08;2211.63
08/20/2014;2240.21;2241.66;2248.94;2233.89
08/19/2014;2245.33;2242.34;2246.02;2227.92
08/18/2014;2239.47;2229.80;2242.04;2228.13
08/15/2014;2226.73;2207.23;2230.87;2203.24
08/14/2014;2206.47;2221.54;2230.89;2204.38
08/13/2014;2222.88;2223.05;2230.99;2202.44
08/12/2014;2221.59;2222.70;2222.98;2210.00
08/11/2014;2224.65;2199.43;2225.96;2198.31
08/08/2014;2194.42;2188.71;2199.58;2180.60
08/07/2014;2187.67;2216.66;2220.57;2185.76
08/06/2014;2217.46;2212.00;2223.89;2192.99
08/05/2014;2219.95;2224.63;2226.84;2206.85
08/04/2014;2223.33;2190.04;2224.07;2186.92
08/01/2014;2185.30;2194.17;2218.79;2184.64
07/31/2014;2201.56;2179.54;2202.13;2173.90
07/30/2014;2181.24;2178.18;2194.57;2177.24
07/29/2014;2183.19;2179.83;2193.52;2172.10
07/28/2014;2177.95;2135.25;2181.50;2135.25
07/25/2014;2126.61;2108.71;2127.22;2106.71
07/24/2014;2105.06;2079.63;2107.95;2079.63
07/23/2014;2078.49;2074.20;2088.19;2072.23
07/22/2014;2075.48;2050.50;2078.09;2049.81
07/21/2014;2054.48;2057.77;2061.82;2049.18
07/18/2014;2059.07;2047.50;2067.23;2046.00
07/17/2014;2055.59;2062.89;2062.89;2046.19
07/16/2014;2067.28;2068.34;2075.49;2061.57
07/15/2014;2070.36;2065.90;2070.36;2059.68
07/14/2014;2066.65;2047.74;2067.34;2044.90
07/11/2014;2046.96;2033.87;2051.74;2033.00
07/10/2014;2038.34;2036.54;2045.53;2034.96
07/09/2014;2038.61;2061.63;2062.47;2037.60
07/08/2014;2064.02;2058.13;2064.43;2047.20
07/07/2014;2059.93;2058.13;2064.04;2050.89
07/04/2014;2059.37;2062.36;2065.08;2054.22
07/03/2014;2063.23;2051.63;2066.64;2048.08
07/02/2014;2059.42;2049.48;2060.60;2044.04
07/01/2014;2050.38;2051.22;2052.63;2041.94
06/30/2014;2048.33;2038.61;2052.34;2038.53
06/27/2014;2036.51;2031.91;2043.98;2025.07
06/26/2014;2038.68;2025.66;2040.75;2025.31
06/25/2014;2025.50;2030.43;2030.62;2018.36
06/24/2014;2033.93;2023.70;2034.71;2021.75
06/23/2014;2024.37;2026.23;2033.32;2022.92
06/20/2014;2026.67;2013.41;2027.15;2010.53
06/19/2014;2023.73;2054.62;2059.25;2017.65
06/18/2014;2055.52;2064.38;2066.91;2051.75
06/17/2014;2066.70;2080.48;2080.48;2064.67
06/16/2014;2085.98;2070.70;2087.32;2069.44
06/13/2014;2070.71;2049.21;2073.60;2048.62
06/12/2014;2051.71;2051.58;2057.10;2045.96
06/11/2014;2054.95;2049.13;2056.63;2045.41
06/10/2014;2052.53;2033.21;2052.77;2026.39
06/09/2014;2030.50;2024.94;2045.26;2023.20
06/06/2014;2029.96;2040.86;2041.57;2022.16
06/05/2014;2040.88;2019.44;2041.70;2016.17
06/04/2014;2024.83;2037.99;2038.48;2012.91
06/03/2014;2038.31;2039.20;2049.58;2037.30
05/30/2014;2039.21;2040.39;2046.96;2031.37
05/29/2014;2040.60;2051.84;2057.08;2039.24
05/28/2014;2050.23;2034.56;2052.66;2029.34
05/27/2014;2034.57;2039.79;2044.15;2032.84
05/26/2014;2041.48;2042.03;2045.38;2035.09
05/23/2014;2034.57;2020.11;2034.57;2017.74
05/22/2014;2021.29;2023.15;2041.96;2018.88
05/21/2014;2024.95;2001.31;2025.19;1991.06
05/20/2014;2008.12;2011.85;2018.16;2002.76
05/19/2014;2005.18;2023.01;2023.27;1996.01
05/16/2014;2026.50;2023.60;2027.76;2012.69
05/15/2014;2024.97;2044.38;2047.32;2022.86
05/14/2014;2047.91;2049.27;2056.57;2042.74
05/13/2014;2050.73;2055.08;2061.06;2043.55
05/12/2014;2052.87;2022.93;2055.51;2016.64
05/09/2014;2011.13;2016.50;2020.45;2001.30
05/08/2014;2015.27;2006.85;2036.94;2005.69
05/07/2014;2010.08;2023.15;2024.63;2008.45
05/06/2014;2028.04;2024.26;2038.70;2021.49
05/05/2014;2027.35;2022.18;2028.96;2007.35
04/30/2014;2026.36;2020.44;2029.54;2016.58
04/29/2014;2020.34;2001.90;2021.68;1997.64
04/28/2014;2003.49;2033.34;2035.99;2000.14
04/25/2014;2036.52;2060.54;2065.64;2035.57
04/24/2014;2057.03;2064.16;2075.76;2056.19
04/23/2014;2067.38;2068.08;2076.35;2059.11
04/22/2014;2072.83;2062.79;2073.66;2047.33
04/21/2014;2065.83;2085.98;2103.08;2065.23
04/18/2014;2097.75;2091.48;2099.64;2081.18
04/17/2014;2098.88;2108.95;2110.72;2095.71
04/16/2014;2105.12;2097.21;2112.05;2092.16
04/15/2014;2101.60;2125.90;2125.90;2098.15
04/14/2014;2131.54;2127.41;2134.43;2116.61
04/11/2014;2130.54;2130.37;2138.65;2120.18
04/10/2014;2134.30;2105.88;2146.67;2098.08
04/09/2014;2105.24;2100.65;2108.75;2095.64
04/08/2014;2098.28;2054.53;2102.45;2052.90
04/04/2014;2058.83;2037.55;2060.10;2035.22
04/03/2014;2043.70;2063.50;2066.01;2037.45
04/02/2014;2058.99;2049.42;2060.78;2046.74
04/01/2014;2047.46;2031.00;2050.68;2028.10
03/31/2014;2033.31;2043.05;2048.13;2024.19
03/28/2014;2041.71;2046.85;2060.13;2035.24
03/27/2014;2046.59;2060.81;2073.98;2042.71
03/26/2014;2063.67;2070.57;2074.57;2057.65
03/25/2014;2067.31;2063.32;2079.55;2057.49
03/24/2014;2066.28;2050.83;2074.06;2043.33
03/21/2014;2047.62;1987.68;2052.47;1986.07
03/20/2014;1993.48;2017.22;2030.85;1993.00
03/19/2014;2021.73;2019.98;2022.18;2002.44
03/18/2014;2025.20;2026.22;2034.92;2020.41
03/17/2014;2023.67;2009.88;2024.37;1999.25
03/14/2014;2004.34;2008.82;2017.91;1990.98
03/13/2014;2019.11;2000.69;2029.12;1996.53
03/12/2014;1997.69;1996.24;2011.06;1974.38
03/11/2014;2001.16;1994.42;2008.07;1985.60
03/10/2014;1999.06;2042.35;2042.63;1995.55
03/07/2014;2057.91;2058.38;2079.49;2050.47
03/06/2014;2059.58;2050.03;2065.79;2030.95
03/05/2014;2053.08;2073.29;2074.81;2050.18
03/04/2014;2071.47;2068.11;2074.03;2050.12
03/03/2014;2075.23;2052.08;2078.33;2047.07
02/28/2014;2056.30;2040.62;2058.49;2020.93
02/27/2014;2047.35;2045.10;2068.31;2036.39
02/26/2014;2041.25;2026.61;2041.63;2014.38
02/25/2014;2034.22;2077.28;2087.62;2026.54
02/24/2014;2076.69;2099.72;2099.72;2058.79
02/21/2014;2113.69;2131.59;2132.70;2098.33
02/20/2014;2138.78;2152.89;2177.98;2136.48
02/19/2014;2142.55;2116.92;2152.96;2111.17
02/18/2014;2119.07;2134.14;2134.14;2113.13
02/17/2014;2135.41;2124.88;2136.45;2117.69
02/14/2014;2115.85;2097.32;2116.19;2095.09
02/13/2014;2098.40;2106.93;2122.83;2096.97
02/12/2014;2109.96;2103.83;2110.90;2096.51
02/11/2014;2103.67;2086.18;2111.06;2082.52
02/10/2014;2086.07;2049.98;2087.97;2049.98
02/07/2014;2044.50;2022.32;2044.73;2014.70
01/30/2014;2033.08;2045.93;2045.93;2031.47
01/29/2014;2049.91;2042.18;2051.58;2039.77
01/28/2014;2038.51;2036.40;2047.13;2026.99
01/27/2014;2033.30;2044.27;2044.85;2029.63
01/24/2014;2054.39;2037.67;2060.99;2034.45
01/23/2014;2042.18;2048.33;2052.53;2039.05
01/22/2014;2051.75;2009.97;2052.34;2008.93
01/21/2014;2008.31;1992.02;2014.15;1992.02
01/20/2014;1991.25;2001.89;2005.94;1984.82
01/17/2014;2004.95;2017.52;2017.87;2001.33
01/16/2014;2023.70;2022.54;2034.71;2014.41
01/15/2014;2023.35;2024.23;2027.41;2010.20
01/14/2014;2026.84;2007.16;2027.43;2001.14
01/13/2014;2009.56;2014.98;2027.18;2000.40
01/10/2014;2013.30;2023.54;2029.30;2008.01
01/09/2014;2027.62;2041.77;2057.20;2026.45
01/08/2014;2044.34;2047.26;2062.95;2037.11
01/07/2014;2047.32;2034.22;2052.28;2029.25
01/06/2014;2045.71;2078.68;2078.68;2034.01
01/03/2014;2083.14;2101.54;2102.17;2075.90
01/02/2014;2109.39;2112.13;2113.11;2101.02
12/31/2013;2115.98;2090.68;2120.27;2087.42
12/30/2013;2097.53;2108.88;2112.01;2095.06
12/27/2013;2101.25;2074.59;2110.36;2069.59
12/26/2013;2073.10;2102.66;2102.66;2070.55
12/25/2013;2106.35;2095.02;2107.23;2088.30
12/24/2013;2092.91;2094.07;2111.81;2079.81
12/23/2013;2089.71;2089.54;2099.52;2068.54
12/20/2013;2084.79;2128.37;2131.74;2082.85
12/19/2013;2127.79;2153.67;2159.14;2126.25
12/18/2013;2148.29;2150.41;2156.59;2142.62
12/17/2013;2151.08;2161.54;2165.54;2146.31
12/16/2013;2160.86;2197.23;2201.70;2159.99
12/13/2013;2196.07;2188.26;2204.64;2183.84
12/12/2013;2202.80;2199.32;2214.55;2194.90
12/11/2013;2204.17;2228.63;2228.63;2193.16
12/10/2013;2237.49;2239.86;2250.50;2231.68
12/09/2013;2238.20;2241.79;2249.17;2231.73
12/06/2013;2237.11;2242.56;2248.15;2228.63
12/05/2013;2247.06;2252.72;2255.26;2239.14
12/04/2013;2251.76;2219.97;2260.87;2215.92
12/03/2013;2222.67;2196.82;2227.92;2193.25
12/02/2013;2207.37;2203.12;2231.92;2172.63
11/29/2013;2220.50;2221.62;2224.94;2212.26
11/28/2013;2219.37;2204.38;2234.39;2202.62
11/27/2013;2201.07;2181.73;2207.62;2176.85
11/26/2013;2183.07;2184.33;2192.58;2176.18
11/25/2013;2186.12;2186.06;2209.15;2181.42
11/22/2013;2196.38;2206.47;2211.07;2188.77
11/21/2013;2205.77;2197.01;2206.53;2177.74
11/20/2013;2206.61;2201.47;2207.10;2186.64
11/19/2013;2193.12;2198.32;2203.30;2186.11
11/18/2013;2197.22;2147.37;2198.32;2143.77
11/15/2013;2135.83;2100.90;2153.21;2100.79
11/14/2013;2100.51;2087.12;2102.38;2078.99
11/13/2013;2087.94;2117.89;2117.91;2086.01
11/12/2013;2126.77;2110.72;2127.94;2108.40
11/11/2013;2109.47;2103.30;2117.28;2093.63
11/08/2013;2106.13;2120.92;2128.58;2103.51
11/07/2013;2129.40;2136.63;2141.60;2119.19
11/06/2013;2139.61;2149.39;2166.17;2138.78
11/05/2013;2157.24;2139.84;2158.15;2124.85
11/04/2013;2149.63;2156.09;2160.58;2143.21
11/01/2013;2149.56;2139.88;2157.31;2132.63
10/31/2013;2141.61;2155.51;2155.51;2137.47
10/30/2013;2160.46;2126.69;2161.93;2121.84
10/29/2013;2128.86;2135.23;2163.66;2093.20
10/28/2013;2133.87;2135.88;2140.96;2123.07
10/25/2013;2132.96;2163.69;2170.61;2122.68
10/24/2013;2164.32;2178.82;2183.41;2159.87
10/23/2013;2183.11;2213.27;2226.85;2177.72
10/22/2013;2210.65;2227.34;2227.34;2204.24
10/21/2013;2229.24;2198.11;2230.28;2190.39
10/18/2013;2193.78;2188.71;2203.29;2184.36
10/17/2013;2188.54;2201.71;2211.03;2183.25
10/16/2013;2193.07;2228.11;2228.11;2183.40
10/15/2013;2233.41;2237.93;2240.25;2221.14
10/14/2013;2237.77;2232.22;2242.98;2226.40
10/11/2013;2228.15;2201.41;2228.87;2200.53
10/10/2013;2190.93;2214.40;2214.59;2186.48
10/09/2013;2211.77;2191.39;2212.35;2185.18
10/08/2013;2198.20;2171.90;2200.02;2161.49
09/30/2013;2174.66;2167.73;2176.30;2165.16
09/27/2013;2160.03;2150.96;2165.78;2149.59
09/26/2013;2155.81;2192.23;2192.23;2154.72
09/25/2013;2198.52;2206.22;2217.97;2193.72
09/24/2013;2207.53;2219.47;2219.54;2187.24
09/23/2013;2221.04;2199.36;2223.07;2198.34
09/18/2013;2191.85;2185.94;2195.90;2172.04
09/17/2013;2185.56;2230.39;2230.93;2184.92
09/16/2013;2231.40;2244.46;2248.47;2226.17
09/13/2013;2236.22;2251.46;2259.42;2228.48
09/12/2013;2255.60;2236.17;2270.27;2226.29
09/11/2013;2241.27;2244.96;2258.07;2233.00
09/10/2013;2237.98;2214.81;2238.55;2202.82
09/09/2013;2212.52;2151.35;2218.53;2151.35
09/06/2013;2139.99;2119.33;2143.24;2119.02
09/05/2013;2122.43;2125.25;2127.86;2115.24
09/04/2013;2127.62;2121.68;2133.00;2115.75
09/03/2013;2123.11;2100.45;2123.85;2095.45
09/02/2013;2098.45;2104.09;2108.68;2078.46
08/30/2013;2098.38;2097.22;2114.39;2089.10
08/29/2013;2097.23;2108.44;2110.89;2088.24
08/28/2013;2101.30;2092.31;2113.82;2080.86
08/27/2013;2103.57;2095.44;2105.38;2090.43
08/26/2013;2096.47;2061.42;2097.34;2056.13
08/23/2013;2057.46;2075.93;2079.85;2029.36
08/22/2013;2067.12;2069.31;2083.33;2062.37
08/21/2013;2072.96;2076.27;2076.32;2056.91
08/20/2013;2072.59;2081.97;2098.98;2066.07
08/19/2013;2085.60;2055.13;2091.13;2052.70
08/16/2013;2068.45;2075.98;2198.85;2061.65
08/15/2013;2081.88;2099.28;2108.41;2079.97
08/14/2013;2100.14;2109.22;2122.97;2093.04
08/13/2013;2106.16;2101.32;2106.40;2093.80
08/12/2013;2101.28;2058.42;2102.35;2055.72
08/09/2013;2052.23;2052.24;2061.71;2030.13
08/08/2013;2044.90;2044.44;2058.56;2037.25
08/07/2013;2046.78;2056.37;2069.56;2043.75
08/06/2013;2060.50;2043.65;2066.74;2034.96
08/05/2013;2050.48;2031.72;2050.91;2025.23
08/02/2013;2029.42;2039.51;2047.08;2025.65
08/01/2013;2029.07;2000.82;2029.93;1997.06
07/31/2013;1993.80;2000.79;2015.47;1987.88
07/30/2013;1990.06;1981.45;2006.23;1965.36
07/29/2013;1976.31;1997.84;1997.84;1969.85
07/26/2013;2010.85;2013.19;2021.57;2000.80
07/25/2013;2021.17;2037.34;2045.37;2016.43
07/24/2013;2033.33;2035.69;2042.77;2010.42
07/23/2013;2043.88;2008.95;2051.53;2005.09
07/22/2013;2004.76;1977.73;2005.47;1970.64
07/19/2013;1992.65;2025.32;2035.22;1990.25
07/18/2013;2023.40;2038.40;2043.37;2016.90
07/17/2013;2044.92;2061.19;2075.81;2043.23
07/16/2013;2065.72;2054.60;2066.36;2038.54
07/15/2013;2059.39;2046.12;2076.66;2037.25
07/12/2013;2039.49;2068.04;2074.86;2036.05
07/11/2013;2072.99;2011.02;2092.87;2010.40
07/10/2013;2008.13;1962.84;2009.36;1960.28
07/09/2013;1965.45;1953.60;1969.15;1946.37
07/08/2013;1958.27;1983.21;1983.21;1953.12
07/05/2013;2007.20;2006.19;2021.54;2002.37
07/04/2013;2006.10;1982.87;2022.14;1974.10
07/03/2013;1994.27;1996.51;1996.54;1965.52
07/02/2013;2006.56;1992.89;2007.62;1978.43
07/01/2013;1995.24;1965.99;1995.92;1957.57
06/28/2013;1979.21;1935.52;1987.98;1925.65
06/27/2013;1950.01;1955.13;1980.54;1942.37
06/26/2013;1951.50;1954.47;1959.16;1922.82
06/25/2013;1959.51;1948.32;1963.57;1849.65
06/24/2013;1963.24;2068.86;2068.86;1958.40
06/21/2013;2073.10;2058.98;2085.86;2042.88
06/20/2013;2084.02;2132.81;2132.81;2082.82
06/19/2013;2143.45;2150.82;2150.82;2115.79
06/18/2013;2159.29;2158.55;2161.68;2138.35
06/17/2013;2156.21;2165.99;2169.36;2147.03
06/14/2013;2162.04;2150.06;2163.85;2142.78
06/13/2013;2148.36;2190.10;2190.10;2126.22
06/07/2013;2210.90;2242.26;2250.63;2205.07
06/06/2013;2242.11;2264.42;2266.69;2240.07
06/05/2013;2270.93;2270.71;2276.86;2260.87
06/04/2013;2272.42;2297.10;2297.10;2264.76
06/03/2013;2299.25;2300.21;2313.43;2294.11
05/31/2013;2300.59;2320.74;2325.53;2299.37
05/30/2013;2317.75;2316.25;2325.72;2310.49
05/29/2013;2324.02;2323.54;2334.33;2321.17
05/28/2013;2321.32;2293.40;2322.10;2281.47
05/27/2013;2293.08;2286.66;2301.70;2283.93
05/24/2013;2288.53;2281.45;2292.60;2270.25
05/23/2013;2275.67;2293.81;2304.95;2274.10
05/22/2013;2302.40;2303.75;2314.18;2292.43
05/21/2013;2305.11;2297.11;2305.30;2290.12
05/20/2013;2299.99;2286.33;2309.39;2281.90
05/17/2013;2282.87;2249.81;2288.09;2248.41
05/16/2013;2251.81;2221.34;2252.87;2210.77
05/15/2013;2224.80;2217.09;2225.19;2213.58
05/14/2013;2217.01;2238.90;2239.93;2205.87
05/13/2013;2241.92;2247.68;2250.85;2231.36
05/10/2013;2246.83;2228.82;2247.67;2225.81
05/09/2013;2232.97;2246.96;2247.86;2221.38
05/08/2013;2246.30;2242.39;2255.21;2235.42
05/07/2013;2235.57;2227.86;2240.26;2219.44
05/06/2013;2231.17;2212.49;2236.07;2212.49
05/03/2013;2205.50;2179.05;2222.81;2179.05
05/02/2013;2174.12;2170.78;2179.65;2161.14
04/26/2013;2177.91;2203.89;2210.58;2173.86
04/25/2013;2199.31;2213.18;2224.63;2191.85
04/24/2013;2218.32;2187.35;2226.12;2184.11
04/23/2013;2184.54;2242.62;2242.62;2182.81
04/22/2013;2242.17;2236.40;2245.12;2232.26
04/19/2013;2244.64;2201.12;2250.11;2200.58
04/18/2013;2197.60;2181.82;2206.03;2175.44
04/17/2013;2193.80;2195.03;2197.51;2178.47
04/16/2013;2194.85;2169.63;2196.43;2165.78
04/15/2013;2181.94;2199.91;2204.99;2177.39
04/12/2013;2206.78;2218.09;2226.26;2204.44
04/11/2013;2219.55;2236.98;2242.48;2217.26
04/10/2013;2226.13;2224.93;2233.04;2212.56
04/09/2013;2225.77;2215.47;2234.72;2215.47
04/08/2013;2211.59;2196.24;2212.59;2180.67
04/03/2013;2225.30;2232.69;2241.34;2217.25
04/02/2013;2227.74;2234.90;2253.42;2220.44
04/01/2013;2234.40;2229.46;2243.95;2227.31
03/29/2013;2236.62;2238.48;2246.87;2228.81
03/28/2013;2236.30;2273.55;2273.55;2232.91
03/27/2013;2301.26;2299.38;2323.48;2289.00
03/26/2013;2297.67;2318.58;2319.99;2281.12
03/25/2013;2326.71;2334.73;2344.89;2319.91
03/22/2013;2328.28;2321.40;2332.00;2314.97
03/21/2013;2324.24;2318.20;2330.81;2311.60
03/20/2013;2317.37;2257.74;2317.86;2257.42
03/19/2013;2257.43;2244.27;2261.31;2232.02
03/18/2013;2240.02;2267.29;2276.05;2239.21
03/15/2013;2278.40;2269.31;2312.08;2250.01
03/14/2013;2270.28;2255.78;2276.22;2253.31
03/13/2013;2263.97;2282.17;2286.33;2253.25
03/12/2013;2286.60;2309.16;2333.29;2264.83
03/11/2013;2310.59;2314.68;2320.96;2296.58
03/08/2013;2318.61;2326.42;2333.67;2314.59
03/07/2013;2324.29;2340.44;2352.02;2304.27
03/06/2013;2347.18;2333.61;2351.44;2321.60
03/05/2013;2326.31;2274.81;2328.14;2270.10
03/04/2013;2273.40;2332.08;2333.54;2259.25
03/01/2013;2359.51;2364.54;2369.65;2330.86
02/28/2013;2365.59;2322.32;2366.16;2308.92
02/27/2013;2313.22;2297.77;2324.63;2292.03
02/26/2013;2293.34;2313.74;2340.71;2289.89
02/25/2013;2325.82;2320.62;2338.78;2315.01
02/22/2013;2314.16;2322.94;2330.88;2308.76
02/21/2013;2325.95;2378.82;2378.82;2309.17
02/20/2013;2397.18;2383.49;2397.94;2370.61
02/19/2013;2382.91;2420.26;2427.07;2373.53
02/18/2013;2421.56;2441.91;2444.80;2415.43
02/17/2013;2432.40;2416.62;2443.03;2414.40
02/08/2013;2432.40;2416.62;2443.03;2414.40
02/07/2013;2418.53;2430.69;2433.89;2394.22
02/06/2013;2434.48;2432.68;2441.73;2427.70
02/05/2013;2433.13;2411.00;2437.41;2403.30
02/04/2013;2428.15;2425.92;2440.38;2417.58
02/01/2013;2419.02;2377.41;2421.15;2369.57
01/31/2013;2385.42;2383.43;2391.82;2371.23
01/30/2013;2382.47;2360.75;2383.76;2347.89
01/29/2013;2358.98;2347.21;2363.80;2337.35
01/28/2013;2346.51;2295.35;2346.92;2295.35
01/25/2013;2291.30;2300.00;2308.38;2288.26
01/24/2013;2302.60;2320.26;2362.94;2287.30
01/23/2013;2320.91;2308.52;2325.12;2296.49
01/22/2013;2315.14;2326.49;2335.81;2301.30
01/21/2013;2328.22;2321.49;2329.58;2305.10
01/18/2013;2317.07;2295.81;2324.51;2285.97
01/17/2013;2284.91;2305.14;2305.60;2275.88
01/16/2013;2309.50;2322.16;2326.76;2279.51
01/15/2013;2325.68;2312.47;2332.78;2309.32
01/14/2013;2311.74;2236.29;2317.62;2235.11
01/11/2013;2243.00;2285.19;2290.20;2234.95
01/10/2013;2283.66;2274.38;2295.48;2268.65
01/09/2013;2275.34;2271.30;2283.90;2259.05
01/08/2013;2276.07;2284.65;2289.14;2262.98
01/07/2013;2285.36;2271.66;2293.32;2266.86
01/04/2013;2276.99;2289.51;2296.11;2256.56
12/31/2012;2269.13;2236.46;2269.51;2236.46
12/28/2012;2233.25;2207.91;2234.87;2204.00
12/27/2012;2205.90;2223.65;2234.72;2204.79
12/26/2012;2219.13;2211.59;2220.48;2206.79
12/25/2012;2213.61;2154.32;2220.26;2146.86
12/24/2012;2159.05;2150.65;2170.39;2149.82
12/21/2012;2153.31;2169.57;2190.40;2148.17
12/20/2012;2168.35;2156.19;2174.82;2142.95
12/19/2012;2162.24;2158.67;2175.39;2154.29
12/18/2012;2162.46;2155.86;2183.71;2144.73
12/17/2012;2160.34;2152.10;2169.57;2151.94
12/14/2012;2150.63;2062.69;2152.50;2062.54
12/13/2012;2061.48;2077.42;2081.36;2059.47
12/12/2012;2082.73;2073.27;2085.93;2066.39
12/11/2012;2074.70;2077.56;2088.63;2070.19
12/10/2012;2083.77;2067.32;2087.01;2064.61
12/07/2012;2061.79;2028.77;2065.74;2023.96
12/06/2012;2029.24;2029.56;2036.61;2018.38
12/05/2012;2031.91;1973.11;2040.60;1970.20
12/04/2012;1975.14;1956.62;1980.12;1949.46
12/03/2012;1959.77;1977.25;1988.19;1957.88
11/30/2012;1980.12;1961.81;1983.42;1959.33
11/29/2012;1963.49;1972.92;1980.56;1961.82
11/28/2012;1973.52;1984.48;1984.86;1968.21
11/27/2012;1991.17;2012.08;2014.21;1990.34
11/26/2012;2017.46;2023.34;2027.27;2014.03
11/23/2012;2027.38;2020.02;2034.88;2017.00
11/22/2012;2015.61;2021.21;2023.09;2009.72
11/21/2012;2030.32;2008.21;2031.15;1995.17
11/20/2012;2008.92;2020.43;2023.61;2004.17
11/19/2012;2016.98;2013.25;2018.38;1995.72
11/16/2012;2014.72;2026.56;2028.69;2001.72
11/15/2012;2030.29;2045.46;2053.56;2029.87
11/14/2012;2055.42;2047.26;2056.49;2040.17
11/13/2012;2047.89;2078.13;2078.13;2044.04
11/12/2012;2079.27;2069.21;2079.57;2061.84
11/09/2012;2069.07;2066.49;2077.23;2062.42
11/08/2012;2071.51;2091.25;2092.57;2070.65
11/07/2012;2105.73;2102.42;2112.63;2093.29
11/06/2012;2106.00;2113.66;2114.79;2078.47
11/05/2012;2114.03;2113.33;2123.33;2104.58
11/02/2012;2117.05;2105.45;2119.22;2096.53
11/01/2012;2104.43;2070.02;2109.50;2069.95
10/31/2012;2068.88;2061.12;2070.48;2053.58
10/30/2012;2062.35;2059.20;2075.91;2054.26
10/29/2012;2058.94;2061.85;2068.24;2053.09
10/26/2012;2066.21;2100.10;2102.16;2058.06
10/25/2012;2101.58;2114.76;2128.74;2100.61
10/24/2012;2115.99;2106.83;2124.00;2104.67
10/23/2012;2114.45;2132.11;2136.22;2111.92
